repo,sha,date,file,loc,warns_dup,warns_em,churn_14d
records,f1796e1ac5e56cd1cd5ffbc21bdc1b1d3f85540a,2016-02-10T13:42:48-05:00,tests/test_records.py,0,0,0,73
records,f1796e1ac5e56cd1cd5ffbc21bdc1b1d3f85540a,2016-02-10T13:42:48-05:00,records.py,269,0,0,580
records,f1796e1ac5e56cd1cd5ffbc21bdc1b1d3f85540a,2016-02-10T13:42:48-05:00,setup.py,52,0,0,22
records,f1796e1ac5e56cd1cd5ffbc21bdc1b1d3f85540a,2016-02-10T13:42:48-05:00,tests/__init__.py,0,0,0,0
records,0c6181f590e51aab59d814bdb4088c4a6f18f479,2016-02-10T20:37:30-05:00,tests/test_records.py,0,0,0,73
records,0c6181f590e51aab59d814bdb4088c4a6f18f479,2016-02-10T20:37:30-05:00,records.py,254,0,0,561
records,0c6181f590e51aab59d814bdb4088c4a6f18f479,2016-02-10T20:37:30-05:00,setup.py,52,0,0,22
records,0c6181f590e51aab59d814bdb4088c4a6f18f479,2016-02-10T20:37:30-05:00,tests/__init__.py,0,0,0,0
records,1e9df0f67d37aeaf7865827e96cd71e4c518b9d2,2016-02-10T20:53:29-05:00,tests/test_records.py,0,0,0,73
records,1e9df0f67d37aeaf7865827e96cd71e4c518b9d2,2016-02-10T20:53:29-05:00,records.py,245,0,0,517
records,1e9df0f67d37aeaf7865827e96cd71e4c518b9d2,2016-02-10T20:53:29-05:00,setup.py,52,0,0,22
records,1e9df0f67d37aeaf7865827e96cd71e4c518b9d2,2016-02-10T20:53:29-05:00,tests/__init__.py,0,0,0,0
records,f26ded6afb4b3aeed37cbc5aae4fe01ed62555d8,2016-02-10T20:58:18-05:00,tests/test_records.py,0,0,0,73
records,f26ded6afb4b3aeed37cbc5aae4fe01ed62555d8,2016-02-10T20:58:18-05:00,records.py,254,0,0,504
records,f26ded6afb4b3aeed37cbc5aae4fe01ed62555d8,2016-02-10T20:58:18-05:00,setup.py,52,0,0,22
records,f26ded6afb4b3aeed37cbc5aae4fe01ed62555d8,2016-02-10T20:58:18-05:00,tests/__init__.py,0,0,0,0
records,0aa377ce315774f62f15f5d52f74e9dc91aa525d,2016-02-10T21:00:06-05:00,tests/test_records.py,0,0,0,73
records,0aa377ce315774f62f15f5d52f74e9dc91aa525d,2016-02-10T21:00:06-05:00,records.py,259,0,0,504
records,0aa377ce315774f62f15f5d52f74e9dc91aa525d,2016-02-10T21:00:06-05:00,setup.py,52,0,0,22
records,0aa377ce315774f62f15f5d52f74e9dc91aa525d,2016-02-10T21:00:06-05:00,tests/__init__.py,0,0,0,0
records,794806acd5a694995ba35c11f623233b255b1296,2016-02-10T23:19:54-05:00,tests/test_records.py,0,0,0,73
records,794806acd5a694995ba35c11f623233b255b1296,2016-02-10T23:19:54-05:00,records.py,259,0,0,483
records,794806acd5a694995ba35c11f623233b255b1296,2016-02-10T23:19:54-05:00,setup.py,52,0,0,20
records,794806acd5a694995ba35c11f623233b255b1296,2016-02-10T23:19:54-05:00,tests/__init__.py,0,0,0,0
records,93620c3ac4ee992a86d2bd6a82c9bf94daa6ce4a,2016-02-11T17:56:55+00:00,tests/test_records.py,0,0,0,26
records,93620c3ac4ee992a86d2bd6a82c9bf94daa6ce4a,2016-02-11T17:56:55+00:00,records.py,264,0,0,420
records,93620c3ac4ee992a86d2bd6a82c9bf94daa6ce4a,2016-02-11T17:56:55+00:00,setup.py,52,0,0,20
